,Date,Open,High,Low,Close,Adj Close,Volume,rt,rts,sigma**2
1547,2006/3/1,1280.660034,1291.800049,1280.660034,1291.23999,1291.23999,2308320000.0,0.008227393000000001,6.769e-05,0.21588455286041777
1548,2006/3/2,1291.23999,1291.23999,1283.209961,1289.140015,1289.140015,2494590000.0,-0.001627648,2.6492400000000002e-06,0.21588720209842968
1549,2006/3/3,1289.140015,1297.329956,1284.199951,1287.22998,1287.22998,2152950000.0,-0.0014827339999999999,2.1984999999999998e-06,0.21588940059854445
1550,2006/3/6,1287.22998,1288.22998,1275.670044,1278.26001,1278.26001,2280190000.0,-0.006992821,4.88996e-05,0.2159383001440825
1551,2006/3/7,1278.26001,1278.26001,1271.109985,1275.880005,1275.880005,2268050000.0,-0.001863645,3.4731699999999996e-06,0.21594177331676853
1552,2006/3/8,1275.880005,1280.329956,1268.420044,1278.469971,1278.469971,2442870000.0,0.002027887,4.11233e-06,0.2159458856424533
1553,2006/3/9,1278.469971,1282.73999,1272.22998,1272.22998,1272.22998,2140110000.0,-0.004892777,2.39393e-05,0.215969824909225
1554,2006/3/10,1272.22998,1284.369995,1271.109985,1281.420044,1281.420044,2123450000.0,0.007197622,5.18058e-05,0.2160216306716799
1555,2006/3/13,1281.579956,1287.369995,1281.579956,1284.130005,1284.130005,2070330000.0,0.002112578,4.46298e-06,0.21602609365748598
1556,2006/3/14,1284.130005,1298.140015,1282.670044,1297.47998,1297.47998,2165270000.0,0.010342456,0.000106966,0.21613306005359792
1557,2006/3/15,1297.47998,1304.400024,1294.969971,1303.02002,1303.02002,2293000000.0,0.004260756,1.8154e-05,0.21615121409528945
1558,2006/3/16,1303.02002,1310.449951,1303.02002,1305.329956,1305.329956,2292180000.0,0.0017711860000000001,3.1371e-06,0.21615435119513604
1559,2006/3/17,1305.329956,1309.790039,1305.319946,1307.25,1307.25,2549620000.0,0.001469845,2.1604499999999998e-06,0.21615651163946006
1560,2006/3/20,1307.25,1310.0,1303.589966,1305.079956,1305.079956,1976830000.0,-0.0016613860000000002,2.7602e-06,0.21615927184290107
1561,2006/3/21,1305.079956,1310.880005,1295.819946,1297.22998,1297.22998,2147370000.0,-0.006033101,3.63983e-05,0.21619567015057728
1562,2006/3/22,1297.22998,1305.969971,1295.810059,1305.040039,1305.040039,2039810000.0,0.006002515,3.60302e-05,0.2162317003369025
1563,2006/3/23,1305.040039,1305.040039,1298.109985,1301.670044,1301.670044,1980940000.0,-0.002585632,6.68549e-06,0.21623838582974192
1564,2006/3/24,1301.670044,1306.530029,1298.890015,1302.949951,1302.949951,2326070000.0,0.000982798,9.658910000000001e-07,0.21623935172165074
1565,2006/3/27,1302.949951,1303.73999,1299.089966,1301.609985,1301.609985,2029700000.0,-0.001028939,1.0587100000000002e-06,0.21624041043711645
1566,2006/3/28,1301.609985,1306.23999,1291.839966,1293.22998,1293.22998,2148580000.0,-0.006458999,4.17187e-05,0.21628212910519845
1567,2006/3/29,1293.22998,1305.599976,1293.22998,1302.890015,1302.890015,2143540000.0,0.007441936,5.53824e-05,0.21633751151662656
1568,2006/3/30,1302.890015,1310.150024,1296.719971,1300.25,1300.25,2294560000.0,-0.0020283320000000003,4.11413e-06,0.21634162564732878
1569,2006/3/31,1300.25,1303.0,1294.869995,1294.869995,1294.869995,2236710000.0,-0.004146254,1.71914e-05,0.2163588170695613
1570,2006/4/3,1302.880005,1309.189941,1296.650024,1297.810059,1297.810059,2494080000.0,0.002267974,5.143709999999999e-06,0.21636396077562597
1571,2006/4/4,1297.810059,1307.550049,1294.709961,1305.930054,1305.930054,2147660000.0,0.006237198,3.89026e-05,0.21640286341451717
1572,2006/4/5,1305.930054,1312.810059,1304.819946,1311.560059,1311.560059,2420020000.0,0.004301841,1.8505799999999998e-05,0.21642136925050645
1573,2006/4/6,1311.560059,1311.98999,1302.439941,1309.040039,1309.040039,2281680000.0,-0.001923239,3.6988499999999997e-06,0.21642506809875758
1574,2006/4/7,1309.040039,1314.069946,1294.180054,1295.5,1295.5,2082470000.0,-0.010397353,0.000108105,0.2165331730481642
1575,2006/4/10,1295.51001,1300.73999,1293.170044,1296.619995,1296.619995,1898320000.0,0.0008641539999999999,7.467619999999999e-07,0.2165339198102999
1576,2006/4/11,1296.599976,1300.709961,1282.959961,1286.569946,1286.569946,2232880000.0,-0.007781154,6.05464e-05,0.21659446616787162
1577,2006/4/12,1286.569946,1290.930054,1286.449951,1288.119995,1288.119995,1938100000.0,0.001204067,1.4497799999999997e-06,0.2165959159452121
1578,2006/4/13,1288.119995,1292.089966,1283.369995,1289.119995,1289.119995,1891940000.0,0.0007760239999999999,6.02213e-07,0.21659651815846068
1579,2006/4/17,1289.119995,1292.449951,1280.73999,1285.329956,1285.329956,1794650000.0,-0.0029443509999999996,8.6692e-06,0.21660518736127188
1580,2006/4/18,1285.329956,1309.02002,1285.329956,1307.280029,1307.280029,2595440000.0,0.016933204,0.000286733,0.2168919207589775
1581,2006/4/19,1307.650024,1310.390015,1302.790039,1309.930054,1309.930054,2447310000.0,0.002025077,4.10094e-06,0.21689602169583344
1582,2006/4/20,1309.930054,1318.160034,1306.380005,1311.459961,1311.459961,2512920000.0,0.001167249,1.36247e-06,0.21689738416606144
1583,2006/4/21,1311.459961,1317.670044,1306.589966,1311.280029,1311.280029,2392630000.0,-0.000137209,1.88264e-08,0.21689740299237112
1584,2006/4/24,1311.280029,1311.280029,1303.790039,1308.109985,1308.109985,2117330000.0,-0.002420446,5.85856e-06,0.21690326155121004
1585,2006/4/25,1308.109985,1310.790039,1299.170044,1301.73999,1301.73999,2366380000.0,-0.004881513,2.3829200000000002e-05,0.21692709072037922
1586,2006/4/26,1301.73999,1310.969971,1301.73999,1305.410034,1305.410034,2502690000.0,0.00281537,7.926310000000001e-06,0.21693501702861612
1587,2006/4/27,1305.410034,1315.0,1295.569946,1309.719971,1309.719971,2772010000.0,0.003296158,1.08647e-05,0.2169458816861771
1588,2006/4/28,1309.719971,1316.040039,1306.160034,1310.609985,1310.609985,2419920000.0,0.000679314,4.61468e-07,0.2169463431536877
1589,2006/5/1,1310.609985,1317.209961,1303.459961,1305.189941,1305.189941,2437040000.0,-0.004144087,1.7173499999999997e-05,0.21696351661075125
1590,2006/5/2,1305.189941,1313.660034,1305.189941,1313.209961,1313.209961,2403470000.0,0.006125913,3.75268e-05,0.21700104342083482
1591,2006/5/3,1313.209961,1313.469971,1303.920044,1308.119995,1308.119995,2395230000.0,-0.0038835040000000003,1.5081600000000001e-05,0.21701612502415282
1592,2006/5/4,1307.849976,1315.140015,1307.849976,1312.25,1312.25,2431450000.0,0.003152233,9.936569999999999e-06,0.2170260615970391
1593,2006/5/5,1312.25,1326.530029,1312.25,1325.76001,1325.76001,2294760000.0,0.010242666,0.000104912,0.21713097380382665
1594,2006/5/8,1325.76001,1326.699951,1322.869995,1324.660034,1324.660034,2151300000.0,-0.000830039,6.889650000000001e-07,0.21713166276856816
1595,2006/5/9,1324.660034,1326.599976,1322.47998,1325.140015,1325.140015,2157290000.0,0.000362277,1.3124499999999998e-07,0.21713179401319288
1596,2006/5/10,1324.569946,1325.51001,1317.439941,1322.849976,1322.849976,2268550000.0,-0.001729644,2.99167e-06,0.2171347856815596
1597,2006/5/11,1322.630005,1322.630005,1303.449951,1305.920044,1305.920044,2531520000.0,-0.012880675,0.00016591200000000002,0.21730069747001524
1598,2006/5/12,1305.880005,1305.880005,1290.380005,1291.23999,1291.23999,2567970000.0,-0.011304818000000001,0.000127799,0.21742849638002837
1599,2006/5/15,1291.189941,1294.810059,1284.51001,1294.5,1294.5,2505660000.0,0.002521531,6.35812e-06,0.21743485449861233
1600,2006/5/16,1294.5,1297.880005,1288.51001,1292.079956,1292.079956,2386210000.0,-0.0018712310000000001,3.50151e-06,0.2174383560040677
1601,2006/5/17,1291.72998,1291.72998,1267.310059,1270.319946,1270.319946,2830200000.0,-0.016984494,0.000288473,0.21772682904050372
1602,2006/5/18,1270.25,1274.890015,1261.75,1261.810059,1261.810059,2537490000.0,-0.00672155,4.51792e-05,0.21777200827490623
1603,2006/5/19,1261.810059,1272.150024,1256.280029,1267.030029,1267.030029,2982300000.0,0.004128357,1.70433e-05,0.21778905160642567
1604,2006/5/22,1267.030029,1268.77002,1252.97998,1262.069946,1262.069946,2773010000.0,-0.003922415,1.53853e-05,0.21780443694585788
1605,2006/5/23,1262.060059,1273.670044,1256.150024,1256.579956,1256.579956,2605250000.0,-0.0043594770000000005,1.9005e-05,0.2178234419855714
1606,2006/5/24,1256.560059,1264.530029,1245.339966,1258.569946,1258.569946,2999030000.0,0.0015824029999999998,2.504e-06,0.21782594598482583
1607,2006/5/25,1258.410034,1273.26001,1258.410034,1272.880005,1272.880005,2372730000.0,0.011305941000000002,0.000127824,0.2179537702867213
1608,2006/5/26,1272.709961,1280.540039,1272.5,1280.160034,1280.160034,1814020000.0,0.0057030430000000005,3.25247e-05,0.21798629498618116
1609,2006/5/30,1280.040039,1280.040039,1259.869995,1259.869995,1259.869995,2176190000.0,-0.01597656,0.00025525,0.21824154545561475
1610,2006/5/31,1259.380005,1270.089966,1259.380005,1270.089966,1270.089966,2692160000.0,0.0080792,6.52735e-05,0.21830681892825474
1611,2006/6/1,1270.050049,1285.709961,1269.189941,1285.709961,1285.709961,2360160000.0,0.012223326999999999,0.00014941,0.21845622865120368
1612,2006/6/2,1285.709961,1290.680054,1280.219971,1288.219971,1288.219971,2295540000.0,0.0019503329999999998,3.8038e-06,0.21846003245001455
1613,2006/6/5,1288.160034,1288.160034,1264.660034,1265.290039,1265.290039,2313470000.0,-0.017960022,0.00032256200000000003,0.21878259484025503
1614,2006/6/6,1265.22998,1269.880005,1254.459961,1263.849976,1263.849976,2697650000.0,-0.0011387769999999999,1.29681e-06,0.21878389165331075
1615,2006/6/7,1263.609985,1272.469971,1255.77002,1256.150024,1256.150024,2644170000.0,-0.006111091999999999,3.7345399999999997e-05,0.2188212370987432
1616,2006/6/8,1256.079956,1259.849976,1235.180054,1257.930054,1257.930054,3543790000.0,0.001416049,2.00519e-06,0.2188232422935136
1617,2006/6/9,1257.930054,1262.579956,1250.030029,1252.300049,1252.300049,2214000000.0,-0.004485656,2.01211e-05,0.21884336340326394
1618,2006/6/12,1252.27002,1255.219971,1236.430054,1237.439941,1237.439941,2247010000.0,-0.011937218000000001,0.000142497,0.21898586057684347
1619,2006/6/13,1236.079956,1243.369995,1222.52002,1223.689941,1223.689941,3215770000.0,-0.011173846000000001,0.000124855,0.2191107154112752
1620,2006/6/14,1223.660034,1231.459961,1219.290039,1230.040039,1230.040039,2667990000.0,0.005175885,2.67898e-05,0.2191375051968084
1621,2006/6/15,1230.01001,1258.640015,1230.01001,1256.160034,1256.160034,2775480000.0,0.021012755,0.00044153599999999997,0.21957904106949844
1622,2006/6/16,1256.160034,1256.27002,1246.329956,1251.540039,1251.540039,2783390000.0,-0.0036846509999999997,1.35767e-05,0.21959261772249025
1623,2006/6/19,1251.540039,1255.930054,1237.170044,1240.130005,1240.130005,2517200000.0,-0.009158607,8.38801e-05,0.2196764978046707
1624,2006/6/20,1240.119995,1249.01001,1238.869995,1240.119995,1240.119995,2232950000.0,-8.07177e-06,6.51534e-11,0.21967649786982416
1625,2006/6/21,1240.089966,1257.959961,1240.089966,1252.199951,1252.199951,2361230000.0,0.00969382,9.39701e-05,0.21977046801601655
1626,2006/6/22,1251.920044,1251.920044,1241.530029,1245.599976,1245.599976,2148180000.0,-0.005284643,2.79275e-05,0.219798395467654
1627,2006/6/23,1245.589966,1253.130005,1241.430054,1244.5,1244.5,2017270000.0,-0.000883479,7.80536e-07,0.21979917600279744
1628,2006/6/26,1244.5,1250.920044,1243.680054,1250.560059,1250.560059,1878580000.0,0.004857655,2.3596799999999997e-05,0.21982277281489646
1629,2006/6/27,1250.550049,1253.369995,1238.939941,1239.199951,1239.199951,2203130000.0,-0.009125528,8.327530000000001e-05,0.21990604807617523
1630,2006/6/28,1238.98999,1247.060059,1237.589966,1246.0,1246.0,2085490000.0,0.00547245,2.99477e-05,0.21993599578517772
1631,2006/6/29,1245.939941,1272.880005,1245.939941,1272.869995,1272.869995,2621250000.0,0.021335768999999997,0.000455215,0.2203912108239991
1632,2006/6/30,1272.859985,1276.300049,1270.199951,1270.199951,1270.199951,3049560000.0,-0.00209986,4.4094099999999995e-06,0.2203956202360187
1633,2006/7/3,1270.060059,1280.380005,1270.060059,1280.189941,1280.189941,1114470000.0,0.007834129,6.13736e-05,0.22045699381320732
1634,2006/7/5,1280.050049,1280.050049,1265.910034,1270.910034,1270.910034,2165070000.0,-0.007275251999999999,5.29293e-05,0.22050992310487083
1635,2006/7/6,1270.579956,1278.319946,1270.579956,1274.079956,1274.079956,2009160000.0,0.002491109,6.20562e-06,0.2205161287289207
1636,2006/7/7,1274.079956,1275.380005,1263.130005,1265.47998,1265.47998,1988150000.0,-0.006772834,4.58713e-05,0.22056200000931225
1637,2006/7/10,1265.459961,1274.060059,1264.459961,1267.339966,1267.339966,1854590000.0,0.0014687079999999998,2.1571e-06,0.22056415711250152
1638,2006/7/11,1267.26001,1273.640015,1259.650024,1272.430054,1272.430054,2310850000.0,0.004008312,1.60666e-05,0.22058022367759086
1639,2006/7/12,1272.390015,1273.310059,1257.290039,1258.599976,1258.599976,2250450000.0,-0.010928528,0.00011943299999999999,0.22069965640183764
1640,2006/7/13,1258.579956,1258.579956,1241.430054,1242.280029,1242.280029,2545760000.0,-0.013051548999999999,0.000170343,0.22086999933313703
1641,2006/7/14,1242.290039,1242.699951,1228.449951,1236.199951,1236.199951,2467120000.0,-0.004906306,2.40718e-05,0.22089407117170268
1642,2006/7/17,1236.199951,1240.069946,1231.48999,1234.48999,1234.48999,2146410000.0,-0.0013841970000000002,1.916e-06,0.2208959871730375
1643,2006/7/18,1234.47998,1239.859985,1224.540039,1236.859985,1236.859985,2481750000.0,0.0019179770000000002,3.6786300000000006e-06,0.22089966580881001
1644,2006/7/19,1236.73999,1261.810059,1236.73999,1259.810059,1259.810059,2701980000.0,0.018385065,0.000338011,0.22123767642386424
1645,2006/7/20,1259.810059,1262.560059,1249.130005,1249.130005,1249.130005,2345580000.0,-0.00851365,7.24822e-05,0.22131015866018675
1646,2006/7/21,1249.119995,1250.959961,1238.719971,1240.290039,1240.290039,2704090000.0,-0.0071020580000000005,5.04392e-05,0.22136059788802212
1647,2006/7/24,1240.25,1262.5,1240.25,1260.910034,1260.910034,2312720000.0,0.016488455,0.000271869,0.22163246703630915
1648,2006/7/25,1260.910034,1272.390015,1257.189941,1268.880005,1268.880005,2563930000.0,0.006300916,3.97015e-05,0.22167216857874822
1649,2006/7/26,1268.869995,1273.890015,1261.939941,1268.400024,1268.400024,2667710000.0,-0.000378343,1.43143e-07,0.22167231172217386
1650,2006/7/27,1268.199951,1275.849976,1261.920044,1263.199951,1263.199951,2776710000.0,-0.004108137,1.68768e-05,0.22168918851178462
1651,2006/7/28,1263.150024,1280.420044,1263.150024,1278.550049,1278.550049,2480420000.0,0.012078516000000001,0.00014589100000000002,0.2218350790605469
1652,2006/7/31,1278.530029,1278.660034,1274.310059,1276.660034,1276.660034,2461300000.0,-0.001479342,2.18845e-06,0.22183726751329985
1653,2006/8/1,1278.530029,1278.660034,1265.709961,1270.920044,1270.920044,2527690000.0,-0.004506237,2.03062e-05,0.2218575736852
1654,2006/8/2,1270.72998,1283.420044,1270.72998,1277.410034,1277.410034,2610750000.0,0.005093535,2.5944099999999998e-05,0.22188351778399623
1655,2006/8/3,1278.219971,1283.959961,1271.25,1280.27002,1280.27002,2728440000.0,0.0022363920000000002,5.00145e-06,0.2218885192331739
1656,2006/8/4,1280.26001,1292.920044,1273.819946,1279.359985,1279.359985,2530970000.0,-0.000711068,5.05617e-07,0.22188902485087453
1657,2006/8/7,1279.310059,1279.310059,1273.0,1275.77002,1275.77002,2045660000.0,-0.0028100079999999997,7.89614e-06,0.22189692099583458
1658,2006/8/8,1275.670044,1282.75,1268.369995,1271.47998,1271.47998,2457840000.0,-0.003368373,1.13459e-05,0.2219082669325017
1659,2006/8/9,1271.130005,1283.73999,1264.72998,1265.949951,1265.949951,2555180000.0,-0.004358771,1.8998900000000002e-05,0.22192726581713215
1660,2006/8/10,1265.719971,1272.550049,1261.300049,1271.810059,1271.810059,2402190000.0,0.004618339,2.13291e-05,0.22194859487225108
1661,2006/8/11,1271.640015,1271.640015,1262.079956,1266.73999,1266.73999,2004540000.0,-0.0039944659999999995,1.59558e-05,0.22196455063087622
1662,2006/8/14,1266.670044,1278.900024,1266.670044,1268.209961,1268.209961,2118020000.0,0.001159763,1.34505e-06,0.2219658956810924
1663,2006/8/15,1268.189941,1286.22998,1268.189941,1285.579956,1285.579956,2334100000.0,0.013603516999999999,0.00018505599999999998,0.2221509513558617
1664,2006/8/16,1285.27002,1296.209961,1285.27002,1295.430054,1295.430054,2554570000.0,0.007632784,5.825939999999999e-05,0.22220921074745234
1665,2006/8/17,1295.369995,1300.780029,1292.709961,1297.47998,1297.47998,2458340000.0,0.001581178,2.50012e-06,0.22221171087132002
1666,2006/8/18,1297.47998,1302.300049,1293.569946,1302.300049,1302.300049,2033910000.0,0.0037080629999999997,1.37497e-05,0.22222546060253198
1667,2006/8/21,1302.300049,1302.300049,1295.51001,1297.52002,1297.52002,1759240000.0,-0.0036772040000000003,1.35218e-05,0.2222389824317896
1668,2006/8/22,1297.52002,1302.48999,1294.439941,1298.819946,1298.819946,1908740000.0,0.001001353,1.00271e-06,0.2222399851396202
1669,2006/8/23,1298.72998,1301.5,1289.819946,1292.98999,1292.98999,1893670000.0,-0.00449876,2.02388e-05,0.2222602239811578
1670,2006/8/24,1292.969971,1297.22998,1291.400024,1296.060059,1296.060059,1930320000.0,0.002371581,5.62439e-06,0.22226584837759736
1671,2006/8/25,1295.920044,1298.880005,1292.390015,1295.089966,1295.089966,1667580000.0,-0.0007487739999999999,5.60663e-07,0.22226640904010042
1672,2006/8/28,1295.089966,1305.02002,1293.969971,1301.780029,1301.780029,1834920000.0,0.005152416,2.65474e-05,0.2222929564307375
1673,2006/8/29,1301.569946,1305.02002,1295.290039,1304.280029,1304.280029,2093720000.0,0.001918606,3.68105e-06,0.22229663747972073
1674,2006/8/30,1303.699951,1306.73999,1302.150024,1305.369995,1305.369995,2060690000.0,0.000835335,6.977849999999999e-07,0.22229733526428294
1675,2006/8/31,1304.25,1306.109985,1302.449951,1303.819946,1303.819946,1974540000.0,-0.001188146,1.41169e-06,0.22229874695520024
1676,2006/9/1,1303.800049,1312.030029,1303.800049,1311.01001,1311.01001,1800520000.0,0.005499464,3.0244099999999997e-05,0.22232899105948753
1677,2006/9/5,1310.939941,1314.670044,1308.819946,1313.25,1313.25,2114480000.0,0.0017071410000000001,2.9143299999999998e-06,0.2223319053898814
1678,2006/9/6,1313.040039,1313.040039,1299.280029,1300.26001,1300.26001,2329870000.0,-0.009940729,9.88181e-05,0.22243072348293283
1679,2006/9/7,1300.209961,1301.25,1292.130005,1294.02002,1294.02002,2325850000.0,-0.004810585,2.3141700000000002e-05,0.22245386521097504
1680,2006/9/8,1294.02002,1300.140015,1294.02002,1298.920044,1298.920044,2132890000.0,0.0037795159999999997,1.42847e-05,0.2224681499521693
1681,2006/9/11,1298.859985,1302.359985,1290.930054,1299.540039,1299.540039,2506430000.0,0.000477202,2.27722e-07,0.22246837767391808
1682,2006/9/12,1299.530029,1314.280029,1299.530029,1313.0,1313.0,2791580000.0,0.01030421,0.00010617700000000001,0.22257455441764218
1683,2006/9/13,1312.73999,1319.920044,1311.119995,1318.069946,1318.069946,2597220000.0,0.0038539090000000004,1.48526e-05,0.22258940703222246
1684,2006/9/14,1318,1318.0,1313.25,1316.280029,1316.280029,2351220000.0,-0.001358906,1.8466299999999998e-06,0.2225912536577393
1685,2006/9/15,1316.280029,1324.650024,1316.280029,1319.660034,1319.660034,3198030000.0,0.002564555,6.57694e-06,0.2225978306000873
